Listing ID,Is Superhost,neighbourhood,Neighborhood Group,Latitude,Longitude,Property Type,Room Type,Accomodates,Bathrooms,Bedrooms,Beds,Guests Included,Min Nights,Reviews,Overall Rating,Accuracy Rating,Cleanliness Rating,Checkin Rating,Communication Rating,Location Rating,Value Rating,Instant Bookable,Business Travel Ready,Price
8727471.0,f,Wittenau,Reinickendorf,52.59656,13.308320000000002,Apartment,Entire home/apt,1,1.0,0.0,1.0,1,3,12,99.0,10.0,10.0,10.0,10.0,9.0,9.0,f,f,49.0
19421554.0,f,Sch̦neberg,Tempelhof - Sch̦neberg,52.49077,13.364229999999996,Apartment,Entire home/apt,2,2.0,1.0,2.0,1,6,1,100.0,10.0,10.0,10.0,10.0,10.0,10.0,t,f,30.0
18393895.0,f,Nikolassee,Steglitz - Zehlendorf,52.43386,13.22882,House,Entire home/apt,2,1.0,0.0,2.0,1,4,35,83.0,9.0,8.0,9.0,9.0,10.0,9.0,f,f,35.0
13306662.0,f,Moabit,Mitte,52.53506,13.32763,Apartment,Private room,2,1.0,1.0,1.0,1,1,134,91.0,9.0,8.0,9.0,9.0,9.0,9.0,f,f,35.0
23055606.0,f,Friedrichshain,Friedrichshain-Kreuzberg,52.51566,13.455279999999998,Apartment,Entire home/apt,2,1.0,1.0,1.0,1,3,8,99.0,10.0,9.0,10.0,10.0,10.0,9.0,f,f,35.0
14707986.0,f,Neuk̦lln,Neuk̦lln,52.479380000000006,13.43365,Apartment,Entire home/apt,2,1.0,0.0,1.0,1,4,10,98.0,10.0,9.0,10.0,10.0,10.0,10.0,f,f,50.0
19858116.0,f,Neuk̦lln,Neuk̦lln,52.48001999999999,13.438,Apartment,Private room,4,1.0,1.0,2.0,2,14,1,100.0,10.0,10.0,10.0,10.0,10.0,8.0,f,f,43.0
10806407.0,f,Kreuzberg,Friedrichshain-Kreuzberg,52.50149,13.41884,Apartment,Private room,2,1.5,1.0,1.0,1,2,28,96.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,37.0
2593868.0,f,Neuk̦lln,Neuk̦lln,52.48031999999999,13.42724,Apartment,Private room,2,1.0,1.0,1.0,1,2,9,88.0,10.0,8.0,8.0,9.0,9.0,9.0,f,f,20.0
153299.0,f,Prenzlauer Berg,Pankow,52.54106,13.42199,Apartment,Entire home/apt,2,1.0,1.0,1.0,2,7,1,80.0,8.0,6.0,6.0,8.0,8.0,6.0,f,f,30.0
16115984.0,f,Neuk̦lln,Neuk̦lln,52.472,13.45006,Apartment,Private room,2,1.0,1.0,1.0,1,3,25,96.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,36.0
15041707.0,f,Mitte,Mitte,52.5272,13.41081,Apartment,Entire home/apt,2,1.0,1.0,1.0,1,3,2,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,50.0
18345667.0,f,Friedrichshain,Friedrichshain-Kreuzberg,52.518130000000006,13.45704,Apartment,Private room,1,1.0,1.0,1.0,1,2,1,80.0,10.0,8.0,8.0,8.0,8.0,8.0,t,f,25.0
10116489.0,f,Tempelhof,Tempelhof - Sch̦neberg,52.46546999999999,13.37909,Apartment,Private room,2,1.0,2.0,2.0,1,1,11,86.0,8.0,8.0,9.0,9.0,7.0,8.0,t,f,40.0
16504262.0,f,Prenzlauer Berg,Pankow,52.54953,13.41603,Apartment,Entire home/apt,3,1.0,1.0,1.0,1,21,6,100.0,10.0,10.0,10.0,10.0,10.0,10.0,t,f,59.0
31829403.0,t,Prenzlauer Berg,Pankow,52.54551,13.41729,Apartment,Private room,2,1.0,1.0,2.0,2,3,1,80.0,6.0,8.0,10.0,10.0,6.0,8.0,f,f,34.0
16051573.0,t,Wedding,Mitte,52.553740000000005,13.37329,Apartment,Private room,2,1.0,1.0,1.0,1,2,13,100.0,10.0,10.0,10.0,10.0,9.0,10.0,t,f,25.0
3150317.0,f,Wedding,Mitte,52.55143,13.379229999999998,Apartment,Private room,2,1.0,1.0,1.0,1,2,3,95.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f,27.0
10953596.0,f,Prenzlauer Berg,Pankow,52.53166999999999,13.43206,Apartment,Entire home/apt,2,1.0,1.0,2.0,1,7,29,91.0,10.0,10.0,10.0,10.0,9.0,9.0,t,f,45.0
24427866.0,f,Prenzlauer Berg,Pankow,52.5525,13.41071,Apartment,Entire home/apt,2,1.0,0.0,1.0,1,4,6,100.0,9.0,9.0,10.0,9.0,10.0,9.0,t,f,60.0
11732612.0,f,Charlottenburg,Charlottenburg-Wilm.,52.50063000000001,13.31079,Apartment,Private room,2,1.0,1.0,1.0,1,4,3,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,42.0
28386085.0,f,Obersch̦neweide,Treptow - K̦penick,52.460890000000006,13.52512,Loft,Entire home/apt,5,1.0,1.0,5.0,1,1,32,94.0,10.0,9.0,10.0,10.0,9.0,9.0,f,f,89.0
21541202.0,f,Neuk̦lln,Neuk̦lln,52.4809,13.44362,Apartment,Entire home/apt,2,1.0,1.0,1.0,1,3,6,95.0,10.0,9.0,10.0,9.0,10.0,9.0,t,f,60.0
19844591.0,f,*,Reinickendorf,52.63097,13.2549,Apartment,Private room,1,1.5,1.0,1.0,1,4,1,20.0,2.0,8.0,10.0,10.0,4.0,6.0,f,f,14.0
24416257.0,t,Mitte,Mitte,52.51000000000001,13.39533,Apartment,Entire home/apt,4,1.0,1.0,1.0,2,4,33,93.0,10.0,9.0,10.0,10.0,10.0,9.0,t,f,169.0
30879522.0,f,Prenzlauer Berg,Pankow,52.53777,13.43251,Apartment,Entire home/apt,3,1.0,1.0,2.0,2,1,1,80.0,10.0,8.0,8.0,8.0,8.0,10.0,t,f,79.0
7998656.0,f,Neuk̦lln,Neuk̦lln,52.47957,13.42808,Apartment,Private room,2,1.0,1.0,1.0,1,1,3,90.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f,28.0
213534.0,f,Friedrichshain,Friedrichshain-Kreuzberg,52.50979000000001,13.455220000000002,Apartment,Entire home/apt,2,1.0,2.0,1.0,1,14,1,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,60.0
30919918.0,f,Mitte,Mitte,52.53667,13.39396,Apartment,Entire home/apt,2,1.0,1.0,2.0,1,3,4,100.0,10.0,10.0,10.0,10.0,10.0,10.0,t,f,59.0
80551.0,t,*,Reinickendorf,52.61155,13.295929999999998,House,Private room,4,1.0,2.0,4.0,1,3,26,99.0,10.0,10.0,10.0,10.0,9.0,10.0,t,f,55.0
83142.0,f,Reinickendorf,Reinickendorf,52.58951999999999,13.37971,Apartment,Entire home/apt,4,1.0,1.0,4.0,1,60,79,90.0,9.0,9.0,9.0,10.0,9.0,9.0,f,f,40.0
9722203.0,f,Neuk̦lln,Neuk̦lln,52.480340000000005,13.43677,Apartment,Entire home/apt,2,1.0,1.0,1.0,1,2,6,97.0,10.0,9.0,10.0,9.0,10.0,10.0,f,f,40.0
22599484.0,t,Fennpfuhl,Lichtenberg,52.52705,13.46938,Apartment,Entire home/apt,6,1.5,2.0,4.0,2,5,15,99.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f,168.0
26282504.0,f,Friedrichshain,Friedrichshain-Kreuzberg,52.51484,13.44684,Apartment,Entire home/apt,2,1.0,1.0,1.0,2,3,9,97.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,59.0
9274464.0,f,Kreuzberg,Friedrichshain-Kreuzberg,52.49103000000001,13.37291,Apartment,Entire home/apt,6,1.0,3.0,5.0,4,5,6,100.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f,89.0
27193907.0,f,Rummelsburg,Lichtenberg,52.51233000000001,13.49746,Apartment,Private room,2,1.0,1.0,1.0,1,2,8,100.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f,37.0
5818655.0,f,Steglitz,Steglitz - Zehlendorf,52.45168,13.32208,Apartment,Entire home/apt,1,1.0,1.0,1.0,1,2,17,95.0,10.0,9.0,10.0,10.0,9.0,10.0,t,f,42.0
18406760.0,f,Prenzlauer Berg,Pankow,52.53542,13.43367,Apartment,Entire home/apt,4,1.0,1.0,2.0,2,5,5,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,78.0
22490635.0,f,Prenzlauer Berg,Pankow,52.53724,13.424870000000002,Apartment,Entire home/apt,4,1.0,1.0,3.0,1,2,12,100.0,10.0,10.0,10.0,10.0,10.0,10.0,t,f,95.0
17317418.0,f,Kreuzberg,Friedrichshain-Kreuzberg,52.49045,13.40319,Apartment,Entire home/apt,8,2.0,2.0,4.0,2,10,3,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,85.0
8628836.0,f,Mitte,Mitte,52.53239,13.3809,Apartment,Private room,1,1.0,1.0,1.0,1,5,15,97.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,67.0
1911235.0,t,Kreuzberg,Friedrichshain-Kreuzberg,52.51231,13.3395,Apartment,Private room,2,1.0,1.0,2.0,1,2,50,98.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,37.0
18858190.0,f,Prenzlauer Berg,Pankow,52.53827,13.40736,Apartment,Private room,2,1.0,1.0,1.0,1,3,2,67.0,10.0,6.0,10.0,10.0,10.0,8.0,t,f,30.0
11498271.0,f,Prenzlauer Berg,Pankow,52.53968,13.4022,Apartment,Private room,1,1.0,1.0,1.0,1,3,4,90.0,10.0,8.0,10.0,9.0,9.0,9.0,t,f,12.0
4960398.0,t,Tempelhof,Tempelhof - Sch̦neberg,52.46634,13.40915,Loft,Private room,2,1.5,1.0,2.0,1,3,219,97.0,10.0,9.0,10.0,10.0,10.0,10.0,t,f,18.0
6509480.0,f,Mitte,Mitte,52.51872,13.40024,Apartment,Entire home/apt,7,1.0,2.0,4.0,4,4,8,91.0,9.0,9.0,9.0,10.0,10.0,9.0,f,f,139.0
3727628.0,f,Neuk̦lln,Neuk̦lln,52.47758000000001,13.447170000000002,Apartment,Private room,2,1.0,1.0,2.0,1,5,5,95.0,10.0,8.0,10.0,10.0,9.0,9.0,f,f,50.0
23756421.0,t,Neuk̦lln,Neuk̦lln,52.48945,13.43317,Apartment,Private room,2,1.0,1.0,1.0,2,1,29,99.0,10.0,9.0,10.0,10.0,10.0,10.0,f,f,50.0
29244345.0,t,Prenzlauer Berg,Pankow,52.54693000000001,13.43186,Apartment,Entire home/apt,4,1.5,3.0,2.0,4,3,15,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,90.0
18879455.0,f,Neuk̦lln,Neuk̦lln,52.4837,13.43641,Apartment,Private room,1,1.0,1.0,1.0,1,1,44,97.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,17.0
34021290.0,f,Fennpfuhl,Lichtenberg,52.5277,13.51008,Apartment,Private room,2,1.0,1.0,1.0,1,2,10,100.0,10.0,9.0,10.0,10.0,9.0,10.0,f,f,60.0
4175624.0,f,Friedrichshain,Friedrichshain-Kreuzberg,52.511390000000006,13.43667,Apartment,Entire home/apt,4,1.0,2.0,2.0,1,2,61,82.0,9.0,9.0,10.0,9.0,9.0,9.0,f,f,155.0
11344624.0,f,Charlottenburg,Charlottenburg-Wilm.,52.51805,13.31413,Apartment,Private room,3,1.0,1.0,1.0,2,1,94,94.0,10.0,10.0,9.0,9.0,9.0,10.0,f,f,30.0
28405235.0,f,Neuk̦lln,Neuk̦lln,52.49195999999999,13.423229999999998,Apartment,Private room,2,1.0,1.0,1.0,1,1,6,93.0,10.0,9.0,10.0,10.0,10.0,9.0,f,f,49.0
20446600.0,f,Niedersch̦neweide,Treptow - K̦penick,52.43973,13.548,Boat,Entire home/apt,2,1.0,1.0,1.0,1,3,1,100.0,10.0,10.0,10.0,10.0,6.0,10.0,f,f,27.0
17785962.0,f,Neuk̦lln,Neuk̦lln,52.46625,13.42529,Apartment,Entire home/apt,5,1.0,2.0,3.0,2,6,1,100.0,10.0,10.0,10.0,10.0,10.0,10.0,t,f,118.0
33773299.0,f,Baumschulenweg,Treptow - K̦penick,52.46661999999999,13.48944,Apartment,Private room,2,1.0,1.0,1.0,1,3,2,80.0,8.0,8.0,10.0,8.0,6.0,8.0,f,f,30.0
15153765.0,f,Neuk̦lln,Neuk̦lln,52.484840000000005,13.43151,Apartment,Private room,2,1.0,1.0,2.0,1,1,1,100.0,10.0,10.0,10.0,10.0,10.0,10.0,t,f,25.0
6891395.0,f,Neuk̦lln,Neuk̦lln,52.47512,13.424729999999998,Apartment,Entire home/apt,2,1.0,2.0,2.0,2,21,6,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,55.0
17819117.0,f,Prenzlauer Berg,Pankow,52.53529,13.437120000000002,Apartment,Entire home/apt,2,1.0,1.0,1.0,1,5,4,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,60.0
29176674.0,t,Friedrichshain,Friedrichshain-Kreuzberg,52.52598000000001,13.45755,Apartment,Entire home/apt,2,1.0,1.0,1.0,1,2,19,100.0,10.0,10.0,10.0,10.0,10.0,9.0,f,f,76.0
28874403.0,f,Friedrichshain,Friedrichshain-Kreuzberg,52.51578000000001,13.46485,Apartment,Entire home/apt,2,1.0,1.0,2.0,1,1,5,100.0,10.0,10.0,10.0,10.0,10.0,10.0,t,f,45.0
18950339.0,t,Moabit,Mitte,52.53396,13.35528,Apartment,Entire home/apt,3,1.0,1.0,3.0,2,1,102,97.0,10.0,9.0,10.0,10.0,10.0,10.0,f,f,85.0
4861029.0,f,Charlottenburg,Charlottenburg-Wilm.,52.51845,13.32629,Apartment,Entire home/apt,3,1.0,1.0,1.0,1,5,21,99.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,70.0
15920305.0,f,Neuk̦lln,Neuk̦lln,52.47728000000001,13.43427,Apartment,Private room,2,1.0,1.0,1.0,1,1,30,95.0,10.0,9.0,10.0,10.0,10.0,9.0,f,f,27.0
3379362.0,f,Prenzlauer Berg,Pankow,52.55587,13.42116,Loft,Entire home/apt,3,2.0,2.0,2.0,1,2,5,95.0,10.0,9.0,9.0,10.0,10.0,10.0,f,f,124.0
14921145.0,f,Tempelhof,Tempelhof - Sch̦neberg,52.46776,13.389879999999998,Apartment,Entire home/apt,4,1.0,1.0,3.0,1,7,13,88.0,9.0,9.0,9.0,9.0,8.0,9.0,f,f,30.0
1101004.0,f,Neuk̦lln,Neuk̦lln,52.48141999999999,13.4288,Apartment,Entire home/apt,2,1.0,1.0,2.0,1,3,9,98.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f,35.0
30127459.0,f,Friedrichshain,Friedrichshain-Kreuzberg,52.49876,13.47036,Apartment,Entire home/apt,3,1.0,1.0,2.0,2,1,4,100.0,10.0,9.0,10.0,10.0,10.0,9.0,f,f,50.0
13353250.0,f,Friedrichshain,Friedrichshain-Kreuzberg,52.51928,13.463029999999998,Apartment,Private room,1,1.0,1.0,1.0,1,1,28,84.0,9.0,9.0,8.0,10.0,10.0,9.0,f,f,32.0
14043764.0,f,Moabit,Mitte,52.52823000000001,13.344079999999998,Apartment,Entire home/apt,2,1.5,1.0,1.0,1,3,196,96.0,10.0,10.0,10.0,10.0,10.0,9.0,t,f,70.0
28649765.0,t,Neuk̦lln,Neuk̦lln,52.46929,13.43491,Apartment,Private room,2,1.0,1.0,1.0,1,1,40,98.0,10.0,10.0,10.0,10.0,10.0,10.0,t,f,33.0
9228916.0,f,Friedrichshain,Friedrichshain-Kreuzberg,52.51588,13.46156,Apartment,Private room,1,1.0,1.0,1.0,1,1,1,80.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,14.0
21191958.0,f,Prenzlauer Berg,Pankow,52.54719000000001,13.41992,Apartment,Private room,2,1.0,1.0,1.0,1,2,25,94.0,10.0,9.0,9.0,10.0,10.0,9.0,f,f,40.0
7405275.0,f,Moabit,Mitte,52.52845,13.343320000000002,Apartment,Entire home/apt,6,1.5,3.0,3.0,1,2,4,90.0,10.0,10.0,9.0,9.0,9.0,10.0,f,f,70.0
34302880.0,f,Friedrichsfelde,Lichtenberg,52.50061999999999,13.506470000000002,Guesthouse,Entire home/apt,4,1.0,1.0,2.0,2,1,2,90.0,9.0,9.0,10.0,10.0,9.0,8.0,f,f,84.0
31672479.0,f,Sch̦neberg,Tempelhof - Sch̦neberg,52.48979,13.34458,Apartment,Entire home/apt,2,1.0,1.0,1.0,1,60,1,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,35.0
7269803.0,f,Sch̦neberg,Tempelhof - Sch̦neberg,52.49191999999999,13.360970000000002,Apartment,Entire home/apt,4,1.0,0.0,2.0,1,180,8,96.0,10.0,10.0,10.0,10.0,10.0,10.0,t,f,50.0
11341144.0,t,Neuk̦lln,Neuk̦lln,52.48239000000001,13.44578,Apartment,Entire home/apt,4,1.0,2.0,3.0,2,60,19,99.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f,85.0
21375895.0,f,Steglitz,Steglitz - Zehlendorf,52.45973000000001,13.33246,Apartment,Entire home/apt,4,1.0,2.0,2.0,1,2,6,100.0,10.0,10.0,10.0,10.0,10.0,10.0,t,f,60.0
14463774.0,f,Friedrichshain,Friedrichshain-Kreuzberg,52.506440000000005,13.46878,Apartment,Private room,3,1.0,1.0,2.0,1,3,4,93.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,35.0
9506076.0,t,Sch̦neberg,Tempelhof - Sch̦neberg,52.48818000000001,13.352,Hostel,Private room,1,1.0,1.0,1.0,1,30,42,96.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,29.0
328773.0,t,Moabit,Mitte,52.52534,13.34106,Apartment,Private room,2,1.0,1.0,2.0,2,2,133,95.0,10.0,10.0,10.0,10.0,9.0,10.0,t,f,35.0
31892996.0,t,Friedrichshain,Friedrichshain-Kreuzberg,52.51207,13.46362,Apartment,Private room,2,1.0,1.0,1.0,1,2,28,97.0,10.0,10.0,10.0,10.0,10.0,10.0,t,f,59.0
11812587.0,f,Prenzlauer Berg,Pankow,52.53398000000001,13.43635,Apartment,Entire home/apt,2,1.0,1.0,1.0,1,3,3,80.0,9.0,9.0,10.0,10.0,9.0,9.0,f,f,71.0
2775555.0,f,Friedrichshain,Friedrichshain-Kreuzberg,52.49459,13.46051,Apartment,Private room,1,1.0,1.0,1.0,1,3,1,80.0,8.0,8.0,10.0,10.0,8.0,9.0,t,f,29.0
30870061.0,f,Charlottenburg,Charlottenburg-Wilm.,52.5054,13.31599,Apartment,Entire home/apt,4,1.0,1.0,2.0,1,3,3,90.0,10.0,10.0,10.0,10.0,10.0,10.0,t,f,80.0
21988840.0,t,*,Marzahn - Hellersdorf,52.51825,13.6751,House,Private room,6,1.0,1.0,6.0,2,2,64,96.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f,65.0
31286641.0,f,Mitte,Mitte,52.53258,13.38781,Condominium,Private room,4,1.0,0.0,2.0,1,2,7,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,59.0
20925516.0,t,Mahlsdorf,Marzahn - Hellersdorf,52.48788000000001,13.61964,Apartment,Private room,2,1.0,1.0,1.0,1,2,15,95.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f,19.0
23651608.0,f,Kreuzberg,Friedrichshain-Kreuzberg,52.50088000000001,13.4488,Apartment,Private room,1,1.0,1.0,1.0,1,4,5,100.0,10.0,10.0,10.0,10.0,10.0,10.0,t,f,55.0
20548811.0,t,Neuk̦lln,Neuk̦lln,52.47699,13.42817,Apartment,Entire home/apt,2,0.5,0.0,1.0,1,1,54,98.0,10.0,10.0,10.0,10.0,10.0,10.0,t,f,35.0
19462036.0,f,Friedrichshain,Friedrichshain-Kreuzberg,52.51115,13.44328,Apartment,Private room,2,1.0,1.0,1.0,1,3,16,98.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,23.0
28356870.0,t,Mitte,Mitte,52.51161,13.39728,Apartment,Entire home/apt,2,1.0,1.0,1.0,2,1,25,95.0,10.0,9.0,10.0,10.0,10.0,10.0,t,f,75.0
9159270.0,f,Prenzlauer Berg,Pankow,52.53396,13.41751,Apartment,Private room,1,1.0,1.0,1.0,1,4,1,80.0,8.0,8.0,8.0,10.0,10.0,10.0,f,f,20.0
22041257.0,f,Kreuzberg,Friedrichshain-Kreuzberg,52.50117,13.4386,Apartment,Private room,1,2.0,1.0,1.0,1,6,2,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,12.0
13729962.0,f,Charlottenburg,Charlottenburg-Wilm.,52.50216999999999,13.31255,Apartment,Entire home/apt,6,2.0,3.0,3.0,4,2,50,89.0,10.0,9.0,10.0,9.0,9.0,9.0,f,f,240.0
2331450.0,f,Alt-Treptow,Treptow - K̦penick,52.48879,13.45037,Apartment,Entire home/apt,5,1.0,1.0,2.0,1,2,3,93.0,10.0,9.0,10.0,10.0,10.0,9.0,f,f,80.0
2192517.0,f,Neuk̦lln,Neuk̦lln,52.48234,13.43155,Apartment,Private room,1,1.0,1.0,1.0,1,2,2,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,35.0
25940098.0,t,Friedrichshain,Friedrichshain-Kreuzberg,52.50996999999999,13.42902,Apartment,Entire home/apt,3,1.0,1.0,2.0,2,3,36,95.0,10.0,10.0,9.0,9.0,9.0,9.0,t,f,70.0
12678719.0,f,Nikolassee,Steglitz - Zehlendorf,52.41913000000001,13.2121,House,Private room,1,2.5,1.0,1.0,1,6,3,100.0,10.0,9.0,10.0,10.0,10.0,10.0,t,f,42.0
15246124.0,f,Wedding,Mitte,52.54554000000001,13.35532,Apartment,Private room,4,1.0,2.0,2.0,1,5,24,90.0,9.0,9.0,10.0,10.0,9.0,9.0,f,f,20.0
21992459.0,f,Neuk̦lln,Neuk̦lln,52.47351,13.45207,Apartment,Private room,2,1.0,1.0,1.0,1,3,19,96.0,10.0,9.0,10.0,10.0,10.0,9.0,f,f,23.0
34662442.0,f,Charlottenburg,Charlottenburg-Wilm.,52.50569,13.29427,Apartment,Entire home/apt,4,1.0,1.0,2.0,3,3,1,100.0,10.0,10.0,10.0,10.0,10.0,10.0,t,f,118.0
16167662.0,t,Neuk̦lln,Neuk̦lln,52.48542,13.44924,Apartment,Private room,2,1.0,1.0,2.0,1,7,24,97.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,29.0
27583814.0,f,Wedding,Mitte,52.54329,13.35629,Apartment,Entire home/apt,2,1.0,1.0,1.0,1,2,15,98.0,10.0,9.0,10.0,10.0,8.0,10.0,f,f,59.0
25228155.0,f,Wilmersdorf,Charlottenburg-Wilm.,52.4925,13.30111,Apartment,Entire home/apt,5,1.0,3.0,3.0,4,13,8,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,60.0
4854408.0,f,Mitte,Mitte,52.52678000000001,13.39932,Apartment,Private room,2,1.0,1.0,1.0,1,5,7,95.0,10.0,9.0,10.0,10.0,10.0,10.0,f,f,40.0
23022136.0,f,Friedrichshain,Friedrichshain-Kreuzberg,52.51811,13.46385,Apartment,Private room,1,1.0,1.0,1.0,1,3,1,80.0,10.0,6.0,10.0,10.0,10.0,10.0,f,f,20.0
7972800.0,t,Friedrichshain,Friedrichshain-Kreuzberg,52.51859,13.46185,Apartment,Entire home/apt,8,1.0,2.0,3.0,3,1,11,95.0,8.0,10.0,9.0,10.0,9.0,9.0,f,f,72.0
21018813.0,f,Prenzlauer Berg,Pankow,52.54391999999999,13.40985,Apartment,Entire home/apt,2,1.0,1.0,2.0,1,4,5,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,49.0
31872137.0,f,Moabit,Mitte,52.52691,13.34746,Apartment,Private room,4,1.0,2.0,2.0,2,1,12,100.0,10.0,9.0,10.0,10.0,10.0,10.0,t,f,42.0
24195519.0,f,Kreuzberg,Friedrichshain-Kreuzberg,52.49611999999999,13.38724,Apartment,Private room,2,1.0,1.0,1.0,1,2,67,89.0,10.0,9.0,10.0,10.0,10.0,9.0,f,f,58.0
28452828.0,f,Wilmersdorf,Charlottenburg-Wilm.,52.49774,13.32984,Apartment,Entire home/apt,3,1.0,1.0,2.0,1,9,1,100.0,10.0,10.0,10.0,10.0,8.0,8.0,t,f,115.0
2914888.0,f,Prenzlauer Berg,Pankow,52.54057,13.43296,Apartment,Private room,2,1.0,1.0,1.0,1,1,10,96.0,10.0,10.0,10.0,10.0,9.0,9.0,t,f,42.0
31835958.0,f,Kreuzberg,Friedrichshain-Kreuzberg,52.493590000000005,13.4161,Apartment,Private room,2,1.0,1.0,1.0,1,2,3,84.0,9.0,8.0,9.0,9.0,10.0,9.0,f,f,128.0
17775339.0,f,Neuk̦lln,Neuk̦lln,52.49313000000001,13.44215,Apartment,Entire home/apt,2,1.0,2.0,1.0,1,1,3,83.0,10.0,9.0,9.0,10.0,9.0,9.0,f,f,45.0
21699235.0,f,Moabit,Mitte,52.53283,13.33008,Apartment,Private room,2,1.0,1.0,1.0,1,2,1,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,39.0
25634761.0,t,Sch̦neberg,Tempelhof - Sch̦neberg,52.49814,13.332770000000002,Apartment,Entire home/apt,4,1.0,2.0,2.0,2,2,5,90.0,10.0,9.0,9.0,9.0,10.0,9.0,f,f,69.0
21199091.0,f,Wedding,Mitte,52.53978000000001,13.3514,Apartment,Private room,2,1.0,1.0,1.0,1,1,36,92.0,10.0,9.0,10.0,10.0,10.0,9.0,f,f,20.0
7377336.0,f,Moabit,Mitte,52.52172,13.35471,Apartment,Private room,1,1.0,1.0,1.0,1,5,2,90.0,10.0,9.0,10.0,9.0,9.0,9.0,f,f,27.0
7869360.0,f,Prenzlauer Berg,Pankow,52.54045,13.411970000000002,Apartment,Private room,1,1.0,1.0,1.0,1,1,2,60.0,7.0,5.0,9.0,8.0,9.0,8.0,f,f,40.0
28493279.0,t,Niedersch̦nhausen,Pankow,52.574290000000005,13.38778,Apartment,Entire home/apt,5,1.0,2.0,3.0,3,4,50,96.0,10.0,10.0,8.0,10.0,9.0,10.0,t,f,90.0
7114458.0,f,Alt-Treptow,Treptow - K̦penick,52.48893000000001,13.45072,Apartment,Private room,4,1.0,1.0,2.0,2,3,1,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,30.0
23828598.0,f,Prenzlauer Berg,Pankow,52.54506,13.4202,Apartment,Entire home/apt,2,1.0,1.0,1.0,1,1,2,100.0,10.0,10.0,10.0,10.0,9.0,10.0,t,f,75.0
23090524.0,f,Neuk̦lln,Neuk̦lln,52.48074,13.45304,Apartment,Private room,2,1.0,1.0,1.0,2,2,15,96.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f,35.0
27672996.0,f,Prenzlauer Berg,Pankow,52.53667,13.431120000000002,House,Private room,2,1.0,1.0,1.0,1,1,49,99.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f,30.0
17322051.0,f,Friedrichshain,Friedrichshain-Kreuzberg,52.51675,13.453020000000002,Apartment,Private room,2,1.0,1.0,1.0,2,3,7,93.0,9.0,9.0,10.0,10.0,10.0,10.0,f,f,35.0
3526526.0,f,Prenzlauer Berg,Pankow,52.53198,13.4271,Apartment,Entire home/apt,2,1.0,1.0,2.0,1,2,126,88.0,10.0,9.0,10.0,9.0,10.0,9.0,f,f,45.0
31350966.0,f,Prenzlauer Berg,Pankow,52.54097,13.41499,Apartment,Private room,2,1.0,1.0,1.0,1,3,13,94.0,10.0,9.0,10.0,10.0,10.0,10.0,f,f,59.0
